Date,BND,VT
2022-09-07,65.7750015258789,81.17440795898438
2022-09-08,65.57085418701172,81.55534362792969
2022-09-09,65.5442123413086,83.10689544677734
2022-09-12,65.46431732177734,84.09172821044922
2022-09-13,65.13585662841797,80.7934799194336
2022-09-14,65.21575927734375,81.12793731689453
2022-09-15,65.02043151855469,80.30106353759766
2022-09-16,64.94940948486328,79.63211822509766
2022-09-19,64.90501403808594,80.12033081054688
2022-09-20,64.58543395996094,79.0748291015625
2022-09-21,64.76296997070312,77.82396697998047
2022-09-22,64.09713745117188,77.21720886230469
2022-09-23,63.919578552246094,75.45294952392578
2022-09-26,63.10282516479492,74.54747009277344
2022-09-27,62.82761764526367,74.29541015625
2022-09-28,63.804195404052734,75.84500122070312
2022-09-29,63.4757194519043,74.41679382324219
2022-09-30,63.32480239868164,73.63265228271484
2022-10-03,63.85504913330078,75.45294952392578
2022-10-04,64.01522064208984,78.01066589355469
2022-10-05,63.6771125793457,77.63726806640625
2022-10-06,63.4368896484375,76.7691421508789
2022-10-07,63.10769271850586,74.91152954101562
2022-10-10,62.82299041748047,74.27677917480469
2022-10-11,62.84077453613281,73.62332916259766
2022-10-12,62.911956787109375,73.43663024902344
2022-10-13,62.68952941894531,75.01420593261719
2022-10-14,62.38701629638672,73.44597625732422
2022-10-17,62.52046585083008,75.37826538085938
2022-10-18,62.66283416748047,76.10638427734375
2022-10-19,62.14680480957031,75.30358123779297
2022-10-20,61.72863006591797,74.94886779785156
2022-10-21,61.83539581298828,76.50776672363281
2022-10-24,61.74641799926758,76.65713500976562
2022-10-25,62.333621978759766,78.0666732788086
2022-10-26,62.5827522277832,78.08535766601562
2022-10-27,62.911956787109375,77.64662170410156
2022-10-28,62.78740310668945,78.88814544677734
2022-10-31,62.591651916503906,78.32805633544922
2022-11-01,62.65676498413086,78.48674774169922
2022-11-02,62.55866622924805,76.83448028564453
2022-11-03,62.31787109375,76.24639129638672
2022-11-04,62.33572006225586,78.02934265136719
2022-11-07,62.09494400024414,78.54273986816406
2022-11-08,62.37140655517578,79.10284423828125
2022-11-09,62.460575103759766,77.5812759399414
2022-11-10,63.75364685058594,81.78192138671875
2022-11-11,63.75364685058594,82.97676849365234
2022-11-14,63.54854965209961,82.17398834228516
2022-11-15,63.99442672729492,83.00477600097656
2022-11-16,64.36005401611328,82.30465698242188
2022-11-17,64.09253692626953,82.10863494873047
2022-11-18,63.98552322387695,82.30465698242188
2022-11-21,63.98552322387695,81.81925964355469
2022-11-22,64.31550598144531,82.87407684326172
2022-11-23,64.70787048339844,83.50884246826172
2022-11-25,64.70787048339844,83.6021957397461
2022-11-28,64.6275863647461,82.39799499511719
2022-11-29,64.3868179321289,82.5660400390625
2022-11-30,64.8862075805664,84.81571960449219
2022-12-01,65.42696380615234,85.01175689697266
2022-12-02,65.69511413574219,84.9650650024414
2022-12-05,65.17672729492188,83.49951934814453
2022-12-06,65.3912124633789,82.61270904541016
2022-12-07,65.9632797241211,82.47270202636719
2022-12-08,65.77558135986328,83.0981216430664
2022-12-09,65.3912124633789,82.6687240600586
2022-12-12,65.3912124633789,83.43416595458984
2022-12-13,65.83812713623047,84.20896911621094
2022-12-14,65.99900817871094,83.86357116699219
2022-12-15,66.03477478027344,81.79125213623047
2022-12-16,65.86494445800781,81.02579498291016
2022-12-19,65.47167205810547,80.53491973876953
2022-12-20,65.04261016845703,80.72298431396484
2022-12-21,65.19459533691406,81.7762222290039
2022-12-22,65.1856689453125,80.788818359375
2022-12-23,64.98135375976562,81.16499328613281
2022-12-27,64.47966003417969,81.15557098388672
2022-12-28,64.39007568359375,80.13996124267578
2022-12-29,64.63196563720703,81.52232360839844
2022-12-30,64.36318969726562,81.0521469116211
2023-01-03,64.70365142822266,81.0991439819336
2023-01-04,65.07098388671875,82.0959701538086
2023-01-05,64.9992904663086,81.2496109008789
2023-01-06,65.71603393554688,83.111572265625
2023-01-09,65.89521026611328,83.3090591430664
2023-01-10,65.63540649414062,83.76043701171875
2023-01-11,65.98481750488281,84.6068115234375
2023-01-12,66.49547576904297,85.20864868164062
2023-01-13,66.2715072631836,85.65062713623047
2023-01-17,66.1819076538086,85.63182830810547
2023-01-18,66.79115295410156,84.71025085449219
2023-01-19,66.65674591064453,84.33409881591797
2023-01-20,66.3611068725586,85.6412353515625
2023-01-23,66.19981384277344,86.44995880126953
2023-01-24,66.49547576904297,86.36532592773438
2023-01-25,66.57611846923828,86.52519989013672
2023-01-26,66.45069122314453,87.25870513916016
2023-01-27,66.37899780273438,87.31511688232422
2023-01-30,66.19087982177734,86.25248718261719
2023-01-31,66.49547576904297,87.2492904663086
2023-02-01,66.9229507446289,88.1990966796875
2023-02-02,66.96784973144531,88.91378784179688
2023-02-03,66.37516021728516,87.92637634277344
2023-02-06,65.96205139160156,87.13645935058594
2023-02-07,65.87223815917969,88.06742858886719
2023-02-08,65.98899841308594,87.34333038330078
2023-02-09,65.71959686279297,86.91075897216797
2023-02-10,65.44115447998047,86.75088500976562
2023-02-13,65.62078857421875,87.7100830078125
2023-02-14,65.39627075195312,87.76649475097656
2023-02-15,65.2525863647461,87.81352233886719
2023-02-16,65.00113677978516,86.9765853881836
2023-02-17,65.14482879638672,86.77909088134766
2023-02-21,64.57903289794922,85.31208801269531
2023-02-22,64.72274780273438,85.02997589111328
2023-02-23,64.95622253417969,85.48136138916016
2023-02-24,64.59700775146484,84.3717041015625
2023-02-27,64.70476531982422,84.84190368652344
2023-02-28,64.72274780273438,84.47514343261719
2023-03-01,64.33927154541016,84.6444320678711
2023-03-02,64.20426940917969,85.08639526367188
2023-03-03,64.69934844970703,86.30889892578125
2023-03-06,64.54631805419922,86.17724609375
2023-03-07,64.47428894042969,84.8607177734375
2023-03-08,64.4202880859375,85.08639526367188
2023-03-09,64.63630676269531,83.68522644042969
2023-03-10,65.41040802001953,82.528564453125
2023-03-13,65.9324722290039,82.2652359008789
2023-03-14,65.5184326171875,83.35609436035156
2023-03-15,66.19349670410156,82.07716369628906
2023-03-16,65.87847137451172,83.44071197509766
2023-03-17,66.35550689697266,82.45330810546875
2023-03-20,66.06747436523438,83.34487915039062
2023-03-21,65.88748168945312,84.43927764892578
2023-03-22,66.4725341796875,83.46753692626953
2023-03-23,66.62556457519531,83.66565704345703
2023-03-24,66.76055145263672,83.87321472167969
2023-03-27,66.06747436523438,84.19398498535156
2023-03-28,65.95045471191406,84.27889251708984
2023-03-29,66.0224609375,85.31669616699219
2023-03-30,66.11249542236328,85.97712707519531
2023-03-31,66.45452880859375,86.88282775878906
2023-04-03,66.7369613647461,87.28852081298828
2023-04-04,67.0076675415039,86.92057037353516
2023-04-05,67.18811798095703,86.49602508544922
2023-04-06,67.17008209228516,86.77904510498047
2023-04-10,66.71891784667969,86.88282775878906
2023-04-11,66.74598693847656,87.09039306640625
2023-04-12,66.81816864013672,86.9677505493164
2023-04-13,66.78207397460938,88.10932922363281
2023-04-14,66.48432159423828,87.83573150634766
2023-04-17,66.12337493896484,88.04328918457031
2023-04-18,66.22261810302734,88.19424438476562
2023-04-19,66.13239288330078,87.98667907714844
2023-04-20,66.42113494873047,87.66590118408203
2023-04-21,66.30384826660156,87.69419860839844
2023-04-24,66.56550598144531,87.78855895996094
2023-04-25,66.9986343383789,86.3545150756836
2023-04-26,66.76403045654297,86.16580963134766
2023-04-27,66.47528076171875,87.59986114501953
2023-04-28,66.84523010253906,88.1187744140625
2023-05-01,66.15782165527344,88.01498413085938
2023-05-02,66.80905151367188,87.02435302734375
2023-05-03,67.0894546508789,86.72245025634766
2023-05-04,66.99901580810547,86.4205322265625
2023-05-05,66.7547836303711,87.8923568725586
2023-05-08,66.4382095336914,87.93949127197266
2023-05-09,66.36582946777344,87.58099365234375
2023-05-10,66.77288818359375,87.76024627685547
2023-05-11,66.98995208740234,87.55268859863281
2023-05-12,66.63719940185547,87.3073959350586
2023-05-15,66.46533203125,87.90176391601562
2023-05-16,66.30252075195312,87.14701080322266
2023-05-17,66.18494415283203,87.96781921386719
2023-05-18,65.91358184814453,88.43954467773438
2023-05-19,65.73265075683594,88.44898223876953
2023-05-22,65.71456909179688,88.59048461914062
2023-05-23,65.7597885131836,87.47721099853516
2023-05-24,65.5788803100586,86.69413757324219
2023-05-25,65.33464813232422,86.95832061767578
2023-05-26,65.41607666015625,88.01498413085938
2023-05-30,65.85023498535156,87.70365142822266
2023-05-31,66.06733703613281,87.05265045166016
2023-06-01,66.24597930908203,88.13763427734375
2023-06-02,65.87419128417969,89.51507568359375
2023-06-05,65.88324737548828,89.21316528320312
2023-06-06,65.97392272949219,89.74150848388672
2023-06-07,65.60210418701172,89.35468292236328
2023-06-08,65.9285888671875,89.90189361572266
2023-06-09,65.79257202148438,90.00567626953125
2023-06-12,65.9285888671875,90.60948181152344
2023-06-13,65.63839721679688,91.31707763671875
2023-06-14,65.69277954101562,91.45860290527344
2023-06-15,66.10088348388672,92.51526641845703
2023-06-16,65.95579528808594,92.25110626220703
2023-06-20,66.04647064208984,91.3393325805664
2023-06-21,66.15531921386719,91.05439758300781
2023-06-22,65.8379135131836,91.01641082763672
2023-06-23,66.02835083007812,90.01914978027344
2023-06-26,66.10997009277344,89.96215057373047
2023-06-27,65.98299407958984,90.88343811035156
2023-06-28,66.19155883789062,90.93092346191406
2023-06-29,65.69277954101562,91.10187530517578
2023-06-30,65.9195327758789,92.10863494873047
2023-07-03,65.73223114013672,92.40306091308594
2023-07-05,65.45948791503906,91.88069152832031
2023-07-06,65.0412826538086,90.7504653930664
2023-07-07,65.00492095947266,90.98790740966797
2023-07-10,65.23217010498047,91.27284240722656
2023-07-11,65.36856079101562,92.06114959716797
2023-07-12,65.88679504394531,93.13438415527344
2023-07-13,66.2868423461914,94.2076187133789
2023-07-14,65.97771453857422,93.86571502685547
2023-07-17,66.05045318603516,94.13163757324219
2023-07-18,66.13226318359375,94.70150756835938
2023-07-19,66.2868423461914,94.7869873046875
2023-07-20,65.97771453857422,94.14114379882812
2023-07-21,66.0231704711914,94.17913055419922
2023-07-24,65.91407012939453,94.52104187011719
2023-07-25,65.84132385253906,94.80598449707031
2023-07-26,66.05953979492188,94.97693634033203
2023-07-27,65.49584197998047,94.35009002685547
2023-07-28,65.72312927246094,95.32836151123047
2023-07-31,65.84132385253906,95.53729248046875
2023-08-01,65.4338607788086,94.95794677734375
2023-08-02,65.22418975830078,93.37183380126953
2023-08-03,64.82307434082031,93.1723861694336
2023-08-04,65.36091613769531,93.00141906738281
2023-08-07,65.26065063476562,93.68525695800781
2023-08-08,65.49765014648438,93.10588836669922
2023-08-09,65.5158920288086,92.72599029541016
2023-08-10,65.15126037597656,92.86845397949219
2023-08-11,64.94159698486328,92.53601837158203
2023-08-14,64.85954284667969,92.61200714111328
2023-08-15,64.71370697021484,91.519775390625
2023-08-16,64.5313949584961,90.82645416259766
2023-08-17,64.46756744384766,90.22809600830078
2023-08-18,64.60430145263672,90.17111206054688
2023-08-21,64.29436492919922,90.61750030517578
2023-08-22,64.37641143798828,90.42753601074219
2023-08-23,64.95985412597656,91.46279907226562
2023-08-24,64.80484008789062,90.32305908203125
2023-08-25,64.80484008789062,90.8454360961914
2023-08-28,64.92333984375,91.59575653076172
2023-08-29,65.32445526123047,92.8304672241211
2023-08-30,65.297119140625,93.05841064453125
2023-08-31,65.40650939941406,92.82096099853516
2023-09-01,65.09204864501953,93.14387512207031
2023-09-05,64.73558044433594,92.5550308227539
2023-09-06,64.66242218017578,92.02315521240234
2023-09-07,64.8818359375,91.64324188232422
2023-09-08,64.90008544921875,91.68122863769531
2023-09-11,64.79955291748047,92.42205810546875
2023-09-12,64.84525299072266,92.03265380859375
2023-09-13,64.94580841064453,91.92817687988281
2023-09-14,64.83609771728516,92.85894775390625
2023-09-15,64.70814514160156,92.0896224975586
2023-09-18,64.7721176147461,91.98090362548828
2023-09-19,64.63499450683594,91.80923461914062
2023-09-20,64.552734375,91.17974090576172
2023-09-21,64.15054321289062,89.68233489990234
2023-09-22,64.41563415527344,89.66325378417969
2023-09-25,63.9403076171875,89.75863647460938
2023-09-26,63.876304626464844,88.49967193603516
2023-09-27,63.64778518676758,88.50920867919922
2023-09-28,63.812339782714844,89.11962890625
2023-09-29,63.784881591796875,88.87164306640625
2023-10-02,63.34679412841797,88.39476013183594
2023-10-03,62.8334846496582,87.19302368164062
2023-10-04,63.24596405029297,87.5554428100586
2023-10-05,63.29179763793945,87.76526641845703
2023-10-06,63.044281005859375,88.73811340332031
2023-10-09,63.6859130859375,89.00517272949219
2023-10-10,63.62174987792969,89.79679107666016
2023-10-11,63.915077209472656,90.20690155029297
2023-10-12,63.36510467529297,89.40575408935547
2023-10-13,63.65841293334961,88.81441497802734
2023-10-16,63.32843017578125,89.72048950195312
2023-10-17,62.915958404541016,89.72048950195312
2023-10-18,62.64098358154297,88.35661315917969
2023-10-19,62.365997314453125,87.59358215332031
2023-10-20,62.59516143798828,86.59214782714844
2023-10-23,62.8334846496582,86.43001556396484
2023-10-24,63.044281005859375,87.08810424804688
2023-10-25,62.56766128540039,85.95314025878906
2023-10-26,62.989295959472656,85.22826385498047
2023-10-27,62.989295959472656,84.8563003540039
2023-10-30,62.8334846496582,85.85774230957031
2023-10-31,62.815128326416016,86.27740478515625
2023-11-01,63.424652099609375,87.12625885009766
2023-11-02,63.79237747192383,88.9002456665039
2023-11-03,64.1693344116211,89.987548828125
2023-11-06,63.89353561401367,89.9780044555664
2023-11-07,64.21528625488281,89.9207763671875
2023-11-08,64.41751098632812,89.86356353759766
2023-11-09,63.93948745727539,89.29129028320312
2023-11-10,64.05901336669922,90.3404312133789
2023-11-13,64.04061889648438,90.33089447021484
2023-11-14,64.82205963134766,92.41963958740234
2023-11-15,64.4635009765625,92.6008529663086
2023-11-16,64.84962463378906,92.42919921875
2023-11-17,64.94155883789062,92.9442138671875
2023-11-20,65.03350067138672,93.55461120605469
2023-11-21,65.12539672851562,93.306640625
2023-11-22,65.18058776855469,93.53553771972656
2023-11-24,64.86801147460938,93.78352355957031
2023-11-27,65.2633285522461,93.60231018066406
2023-11-28,65.53913116455078,93.75491333007812
2023-11-29,65.87926483154297,93.77398681640625
2023-11-30,65.66783905029297,94.05057525634766
2023-12-01,66.2034683227539,94.86126708984375
2023-12-04,65.93609619140625,94.27947235107422
2023-12-05,66.36019134521484,94.06964874267578
2023-12-06,66.55379486083984,93.8979721069336
2023-12-07,66.53535461425781,94.52745056152344
2023-12-08,66.21270751953125,94.79450225830078
2023-12-11,66.22191619873047,95.14741516113281
2023-12-12,66.41551208496094,95.38584899902344
2023-12-13,67.2636947631836,96.79742431640625
2023-12-14,67.77074432373047,97.5508804321289
2023-12-15,67.66930389404297,97.10261535644531
2023-12-18,67.53105163574219,97.48812103271484
2023-12-19,67.66010284423828,98.21871948242188
2023-12-20,67.8813705444336,96.87285614013672
2023-12-21,67.87216186523438,98.1225814819336
2023-12-22,67.82684326171875,98.26677703857422
2023-12-26,67.8915786743164,98.75704956054688
2023-12-27,68.32611846923828,99.04544830322266
2023-12-28,68.15968322753906,99.11273956298828
2023-12-29,68.00252532958984,98.90125274658203
2024-01-02,67.71589660644531,98.06491088867188
2024-01-03,67.7713851928711,97.21894073486328
2024-01-04,67.46627044677734,97.10356903076172
2024-01-05,67.26286315917969,97.21894073486328
2024-01-08,67.55872344970703,98.3917465209961
2024-01-09,67.54947662353516,97.91108703613281
2024-01-10,67.42925262451172,98.3917465209961
2024-01-11,67.7806396484375,98.3532943725586
2024-01-12,67.9192886352539,98.50712585449219
2024-01-16,67.43852233886719,97.5553970336914
2024-01-17,67.28135681152344,96.78634643554688
2024-01-18,67.18887329101562,97.61307525634766
2024-01-19,67.18887329101562,98.49749755859375
2024-01-22,67.29985046386719,98.72822570800781
2024-01-23,67.14265441894531,98.88203430175781
2024-01-24,67.00395202636719,99.14159393310547
2024-01-25,67.31834411621094,99.57418823242188
2024-01-26,67.21663665771484,99.64148712158203
2024-01-29,67.4847412109375,100.35285949707031
2024-01-30,67.60496520996094,100.12214660644531
2024-01-31,67.8915786743164,98.90125274658203
2024-02-01,68.3014144897461,100.05484771728516
2024-02-02,67.6894302368164,100.42976379394531
2024-02-05,67.151611328125,99.94910430908203
2024-02-06,67.46690368652344,100.50668334960938
2024-02-07,67.33707427978516,101.01617431640625
2024-02-08,67.16089630126953,101.05462646484375
2024-02-09,67.1052474975586,101.61219024658203
2024-02-12,67.12380981445312,101.74678039550781
2024-02-13,66.53963470458984,100.141357421875
2024-02-14,66.79000091552734,101.25651550292969
2024-02-15,66.97543334960938,102.1217041015625
2024-02-16,66.76219940185547,101.88137817382812
2024-02-20,66.84561157226562,101.60260009765625
2024-02-21,66.6601791381836,101.63142395019531
2024-02-22,66.6880111694336,103.284912109375
2024-02-23,66.9290771484375,103.36180877685547
2024-02-26,66.80856323242188,103.09264373779297
2024-02-27,66.70655822753906,103.31375885009766
2024-02-28,66.8548812866211,102.91959381103516
2024-02-29,66.9661865234375,103.34257507324219
2024-03-01,67.24697875976562,104.26544952392578
2024-03-04,67.08892822265625,104.1020278930664
2024-03-05,67.4515609741211,103.30413818359375
2024-03-06,67.57244110107422,104.1308822631836
2024-03-07,67.68401336669922,105.19794464111328
2024-03-08,67.74909973144531,104.69807434082031
2024-03-11,67.7212142944336,104.4577407836914
2024-03-12,67.51663970947266,105.46711730957031
2024-03-13,67.40505981445312,105.29407501220703
2024-03-14,67.00524139404297,104.82303619384766
2024-03-15,66.96804809570312,104.36075592041016
2024-03-18,66.88435363769531,104.74679565429688
2024-03-19,67.06103515625,105.1135025024414
2024-03-20,67.18189239501953,106.15576171875
2024-03-21,67.23767852783203,106.47422790527344
2024-03-22,67.46086883544922,106.1461181640625
2024-03-25,67.33068084716797,105.93379974365234
2024-03-26,67.38646697998047,105.808349609375
2024-03-27,67.61893463134766,106.59968566894531
2024-03-28,67.53523254394531,106.63827514648438
2024-04-01,67.07454681396484,106.3584213256836
2024-04-02,66.99990844726562,105.74078369140625
2024-04-03,67.04653930664062,106.01100158691406
2024-04-04,67.18646240234375,104.92049407958984
2024-04-05,66.85071563720703,105.77938842773438
2024-04-08,66.79472351074219,106.01100158691406
2024-04-09,67.03722381591797,106.17506408691406
2024-04-10,66.25382232666016,104.9591064453125
2024-04-11,66.25382232666016,105.55743408203125
2024-04-12,66.40303802490234,103.84928894042969
2024-04-15,65.96470642089844,102.87458038330078
2024-04-16,65.79684448242188,102.2859115600586
2024-04-17,66.11392211914062,101.89987182617188
2024-04-18,65.93672943115234,101.7454833984375
2024-04-19,66.02066802978516,101.27259826660156
2024-04-22,66.04862976074219,102.21834564208984
2024-04-23,66.16986846923828,103.38606262207031
2024-04-24,66.00199890136719,103.35710906982422
2024-04-25,65.81547546386719,103.02898406982422
2024-04-26,65.96470642089844,103.95545196533203
2024-04-29,66.1605453491211,104.40902709960938
2024-04-30,65.90872955322266,102.81668090820312
2024-05-01,66.14634704589844,102.62367248535156
2024-05-02,66.40827941894531,103.87824249267578
2024-05-03,66.74504852294922,104.98804473876953
2024-05-06,66.81051635742188,105.92415618896484
2024-05-07,66.94148254394531,105.9531021118164
2024-05-08,66.7824478149414,105.88553619384766
2024-05-09,66.96018981933594,106.54178619384766
2024-05-10,66.7730941772461,106.71549224853516
2024-05-13,66.82923889160156,106.6961898803711
2024-05-14,67.02568817138672,107.35242462158203
2024-05-15,67.45599365234375,108.59733581542969
2024-05-16,67.34371948242188,108.24993133544922
2024-05-17,67.17534637451172,108.54910278320312
2024-05-20,67.10987091064453,108.61665344238281
2024-05-21,67.25019836425781,108.60699462890625
2024-05-22,67.16600036621094,108.0569076538086
2024-05-23,66.96955108642578,107.28486633300781
2024-05-24,67.04438781738281,108.07621002197266
2024-05-28,66.72633361816406,107.98936462402344
2024-05-29,66.48312377929688,106.81199645996094
2024-05-30,66.7730941772461,106.74443817138672
2024-05-31,67.0163345336914,107.54544067382812
2024-06-03,67.39073181152344,107.65160369873047
2024-06-04,67.6440658569336,107.43929290771484
2024-06-05,67.83171844482422,108.54910278320312
2024-06-06,67.84110260009766,108.62630462646484
2024-06-07,67.29689025878906,108.09552764892578
2024-06-10,67.19368743896484,108.346435546875
2024-06-11,67.46580505371094,108.1630630493164
2024-06-12,67.77543640136719,109.21498107910156
2024-06-13,68.0757064819336,108.82894897460938
2024-06-14,68.17890167236328,108.48153686523438
2024-06-17,67.9255599975586,109.18602752685547
2024-06-18,68.16014862060547,109.54309844970703
2024-06-20,68.0287857055664,109.3500747680664
2024-06-21,68.04753875732422,109.05713653564453
2024-06-24,68.0850830078125,109.17355346679688
2024-06-25,68.12261199951172,109.38693237304688
2024-06-26,67.80358123779297,109.22203826904297
2024-06-27,67.9255599975586,109.42574310302734
2024-06-28,67.60655212402344,109.25114440917969
2024-07-01,67.24982452392578,109.39665222167969
2024-07-02,67.44746398925781,109.91073608398438
2024-07-03,67.8333740234375,110.75464630126953
2024-07-05,68.14396667480469,111.26873779296875
2024-07-08,68.14396667480469,111.2396469116211
2024-07-09,68.1157455444336,111.22024536132812
2024-07-10,68.17220306396484,112.39395141601562
2024-07-11,68.51103973388672,112.17084503173828
2024-07-12,68.68989562988281,112.92744445800781
2024-07-15,68.473388671875,112.8983383178711
2024-07-16,68.73693084716797,113.7325439453125
2024-07-17,68.80280303955078,112.32604217529297
2024-07-18,68.6240005493164,111.37544250488281
2024-07-19,68.44514465332031,110.63824462890625
2024-07-22,68.41690826416016,111.74404907226562
2024-07-23,68.42631530761719,111.39483642578125
2024-07-24,68.22866821289062,109.25114440917969
2024-07-25,68.37928771972656,108.88253784179688
2024-07-26,68.65222930908203,110.13384246826172
2024-07-29,68.73693084716797,109.98834228515625
2024-07-30,68.82164001464844,109.70703887939453
2024-07-31,69.19812774658203,111.41425323486328
2024-08-01,69.45682525634766,109.39665222167969
2024-08-02,70.2498550415039,107.38874053955078
2024-08-05,70.18375396728516,104.48844909667969
2024-08-06,69.74947357177734,105.27413940429688
2024-08-07,69.57955932617188,105.0025405883789
2024-08-08,69.47569274902344,107.24324035644531
2024-08-09,69.72116088867188,107.6894302368164
2024-08-12,69.84388732910156,107.7088394165039
2024-08-13,70.10824584960938,109.38693237304688
2024-08-14,70.24040985107422,109.65853881835938
2024-08-15,69.9477310180664,111.2784423828125
2024-08-16,70.09880065917969,111.71493530273438
2024-08-19,70.18375396728516,112.85954284667969
2024-08-20,70.39146423339844,112.54914855957031
2024-08-21,70.54251861572266,113.19904327392578
2024-08-22,70.2593002319336,112.24845123291016
2024-08-23,70.57084655761719,113.87803649902344
2024-08-26,70.49529266357422,113.35424041748047
2024-08-27,70.49529266357422,113.68404388427734
2024-08-28,70.44810485839844,113.0244369506836
2024-08-29,70.3442611694336,113.18934631347656
2024-08-30,70.20265197753906,114.01384735107422
2024-09-03,70.50186157226562,111.77315521240234
2024-09-04,70.81439208984375,111.53065490722656
2024-09-05,70.98483276367188,111.33663177490234
2024-09-06,71.070068359375,109.44514465332031
2024-09-09,71.1647720336914,110.5703353881836
2024-09-10,71.40149688720703,110.68673706054688
2024-09-11,71.3636245727539,111.5888442993164
2024-09-12,71.2878646850586,112.54914855957031
2024-09-13,71.43938446044922,113.14085388183594
2024-09-16,71.62877655029297,113.57734680175781
2024-09-17,71.5340805053711,113.50944519042969
2024-09-18,71.3162841796875,113.18934631347656
2024-09-19,71.3162841796875,115.19725036621094
2024-09-20,71.30680847167969,114.76602935791016
2024-09-23,71.25946807861328,115.13593292236328
2024-09-24,71.34468078613281,115.9146499633789
2024-09-25,71.07953643798828,115.34033966064453
2024-09-26,71.07953643798828,116.7712631225586
2024-09-27,71.2878646850586,116.43057250976562
2024-09-30,71.12688446044922,116.51817321777344
2024-10-01,71.33677673339844,115.77838134765625
2024-10-02,71.20380401611328,115.95360565185547
2024-10-03,70.8904037475586,115.3111343383789
2024-10-04,70.42500305175781,116.33323669433594
2024-10-07,70.21605682373047,115.63236999511719
2024-10-08,70.32054901123047,115.8270492553711
2024-10-09,70.13057708740234,116.28455352783203
2024-10-10,70.10208892822266,116.09960174560547
2024-10-11,70.1115951538086,116.8978042602539
2024-10-14,70.06409454345703,117.48186492919922
2024-10-15,70.33953094482422,116.27481842041016
2024-10-16,70.43450164794922,116.8491439819336
2024-10-17,70.09259033203125,116.79073333740234
2024-10-18,70.13057708740234,117.36505126953125
2024-10-21,69.65570831298828,116.76153564453125
2024-10-22,69.68418884277344,116.479248046875
2024-10-23,69.51322174072266,115.46688842773438
2024-10-24,69.62720489501953,115.7686538696289
2024-10-25,69.48474884033203,115.57395935058594
2024-10-28,69.39926147460938,116.177490234375
2024-10-29,69.45624542236328,116.08013153076172
2024-10-30,69.38977813720703,115.65182495117188
2024-10-31,69.38026428222656,113.97755432128906
2024-11-01,69.1115951538086,114.43505859375
2024-11-04,69.38790130615234,114.37665557861328
2024-11-05,69.55937194824219,115.75890350341797
2024-11-06,68.98773956298828,117.2774429321289
2024-11-07,69.50221252441406,118.51368713378906
2024-11-08,69.6355972290039,118.18272399902344
2024-11-11,69.50221252441406,118.31900024414062
2024-11-12,69.0830078125,117.37479400634766
2024-11-13,69.054443359375,117.13143920898438
2024-11-14,69.03536987304688,116.52790832519531
2024-11-15,69.054443359375,115.36953735351562
2024-11-18,69.12112426757812,116.05094146728516
2024-11-19,69.2449722290039,116.3526840209961
2024-11-20,69.16877746582031,116.323486328125
2024-11-21,69.13063049316406,116.87834167480469
2024-11-22,69.15923309326172,117.38450622558594
2024-11-25,69.79757690429688,117.88095092773438
2024-11-26,69.6737060546875,117.9588394165039
2024-11-27,69.86424255371094,117.81282806396484
2024-11-29,70.12149810791016,118.69863891601562
2024-12-02,70.16259002685547,118.95172119140625
2024-12-03,70.00012969970703,119.14640808105469
2024-12-04,70.23904418945312,119.63311004638672
2024-12-05,70.24859619140625,119.652587890625
2024-12-06,70.43972778320312,119.79859924316406
2024-12-09,70.2294692993164,119.55524444580078
2024-12-10,70.15304565429688,118.79598236083984
2024-12-11,70.00012969970703,119.70124816894531
2024-12-12,69.7229995727539,118.89331817626953
2024-12-13,69.44586181640625,118.75703430175781
2024-12-16,69.5223159790039,118.91278076171875
2024-12-17,69.5318603515625,118.4163589477539
2024-12-18,68.98714447021484,114.92176818847656
2024-12-19,68.7960205078125,114.90230560302734
2024-12-20,69.00628662109375,115.83102416992188
2024-12-23,68.78648376464844,116.46849060058594
2024-12-24,68.88521575927734,117.39035034179688
2024-12-26,68.93317413330078,117.52764129638672
2024-12-27,68.78935241699219,116.60578918457031
2024-12-30,69.05779266357422,115.47797393798828
2024-12-31,68.94275665283203,115.21318817138672
2025-01-02,68.97150421142578,114.97781372070312
2025-01-03,68.88521575927734,116.16446685791016
2025-01-06,68.81810760498047,116.88037872314453
2025-01-07,68.57842254638672,115.73296356201172
2025-01-08,68.65513610839844,115.77218627929688
2025-01-10,68.30039978027344,113.91866302490234
2025-01-13,68.23328399658203,113.9578857421875
2025-01-14,68.28121185302734,114.35015869140625
2025-01-15,68.82770538330078,116.09580993652344
2025-01-16,68.9619140625,116.20368957519531
2025-01-17,68.9811019897461,117.17459869384766
2025-01-21,69.18244171142578,118.59661865234375
2025-01-22,69.03861236572266,118.900634765625
2025-01-23,68.93317413330078,119.53809356689453
2025-01-24,69.06739044189453,119.54789733886719
2025-01-27,69.43169403076172,118.18472290039062
2025-01-28,69.39334869384766,118.94966125488281
2025-01-29,69.35501861572266,118.58679962158203
2025-01-30,69.45088195800781,119.58712768554688
2025-01-31,69.35501861572266,118.73391723632812
2025-02-03,69.41752624511719,117.80224609375
2025-02-04,69.51370239257812,118.900634765625
2025-02-05,69.8696060180664,119.52828216552734
2025-02-06,69.79264831542969,119.92057037353516
2025-02-07,69.5810546875,118.94966125488281
2025-02-10,69.60028076171875,119.73422241210938
2025-02-11,69.48486328125,119.8028793334961
