Date,SPY,TLT
2022-09-16,368.9313049316406,93.88528442382812
2022-09-19,371.7923583984375,94.10448455810547
2022-09-20,367.5247802734375,93.16627502441406
2022-09-21,361.1136779785156,94.7270736694336
2022-09-22,358.0804138183594,92.30692291259766
2022-09-23,352.080810546875,92.68399810791016
2022-09-26,348.5978088378906,90.91273498535156
2022-09-27,347.70794677734375,88.51891326904297
2022-09-28,354.5495910644531,91.48269653320312
2022-09-29,347.14337158203125,91.00920867919922
2022-09-30,341.7752685546875,89.83417510986328
2022-10-03,350.798583984375,91.26161193847656
2022-10-04,361.66864013671875,91.00672149658203
2022-10-05,360.8266296386719,90.13654327392578
2022-10-06,357.10443115234375,89.63556671142578
2022-10-07,347.14337158203125,88.765380859375
2022-10-10,344.4927978515625,87.38544464111328
2022-10-11,342.3111572265625,87.7721939086914
2022-10-12,341.18206787109375,88.20287322998047
2022-10-13,350.1861877441406,87.35907745361328
2022-10-14,342.2059020996094,86.63833618164062
2022-10-17,350.9995422363281,86.21643829345703
2022-10-18,355.1236877441406,86.41858673095703
2022-10-19,352.6070861816406,84.84528350830078
2022-10-20,349.6503601074219,83.39498901367188
2022-10-21,358.1473693847656,81.8919677734375
2022-10-24,362.5298156738281,81.21520233154297
2022-10-25,368.3189392089844,83.5795669555664
2022-10-26,365.5439758300781,84.78372192382812
2022-10-27,363.592041015625,85.67150115966797
2022-10-28,372.2420654296875,85.08259582519531
2022-10-31,369.55328369140625,84.47612762451172
2022-11-01,367.9361572265625,85.2656021118164
2022-11-02,358.70233154296875,84.89552307128906
2022-11-03,355.0088806152344,84.43733215332031
2022-11-04,360.1184997558594,83.01875305175781
2022-11-07,363.563232421875,82.19048309326172
2022-11-08,365.5248718261719,83.08921813964844
2022-11-09,357.99432373046875,83.36238098144531
2022-11-10,377.6676025390625,86.56964111328125
2022-11-11,381.3228454589844,86.2524185180664
2022-11-14,378.0789489746094,86.04098510742188
2022-11-15,381.3036804199219,87.43313598632812
2022-11-16,378.39483642578125,89.34516906738281
2022-11-17,377.23699951171875,88.40238189697266
2022-11-18,378.94970703125,87.79438781738281
2022-11-21,377.5719299316406,88.16444396972656
2022-11-22,382.65283203125,89.4156494140625
2022-11-23,385.064208984375,90.9752426147461
2022-11-25,384.97808837890625,90.66683197021484
2022-11-28,378.83489990234375,90.92235565185547
2022-11-29,378.1842956542969,89.85621643066406
2022-11-30,390.0973205566406,90.51705169677734
2022-12-01,389.81024169921875,93.40867614746094
2022-12-02,389.3605651855469,94.58332061767578
2022-12-05,382.356201171875,93.25852966308594
2022-12-06,376.8446350097656,94.45968627929688
2022-12-07,376.2036437988281,96.68541717529297
2022-12-08,379.15069580078125,96.42044067382812
2022-12-09,376.3183898925781,93.91212463378906
2022-12-12,381.7438659667969,94.21239471435547
2022-12-13,384.63360595703125,95.12211608886719
2022-12-14,382.1744079589844,95.52838897705078
2022-12-15,372.8257141113281,95.90115356445312
2022-12-16,368.42413330078125,94.82986450195312
2022-12-19,365.300048828125,93.23625183105469
2022-12-20,365.7998962402344,91.58063507080078
2022-12-21,371.2695007324219,91.81079864501953
2022-12-22,365.9729309082031,91.79309844970703
2022-12-23,368.078125,90.44737243652344
2022-12-27,366.6266174316406,88.6589584350586
2022-12-28,362.0701599121094,88.1365966796875
2022-12-29,368.58758544921875,89.13704681396484
2022-12-30,367.61663818359375,88.14545440673828
2023-01-03,366.0690612792969,89.82762908935547
2023-01-04,368.8952331542969,91.05826568603516
2023-01-05,364.6848449707031,91.43892669677734
2023-01-06,373.04779052734375,93.12110900878906
2023-01-09,372.8363952636719,93.616943359375
2023-01-10,375.45098876953125,92.06755065917969
2023-01-11,380.19964599609375,93.56378936767578
2023-01-12,381.5838623046875,95.40534210205078
2023-01-13,383.06427001953125,94.51111602783203
2023-01-17,382.3624572753906,93.90025329589844
2023-01-18,376.32574462890625,96.17558288574219
2023-01-19,373.5862121582031,95.57354736328125
2023-01-20,380.5457458496094,94.02420043945312
2023-01-23,385.1117248535156,93.58150482177734
2023-01-24,384.6983337402344,94.92723846435547
2023-01-25,384.84259033203125,95.15742492675781
2023-01-26,389.0721435546875,94.71475219726562
2023-01-27,389.96612548828125,94.47570037841797
2023-01-30,385.0732421875,94.13042449951172
2023-01-31,390.735107421875,94.88296508789062
2023-02-01,394.8877868652344,96.02359008789062
2023-02-02,400.63616943359375,96.14785766601562
2023-02-03,396.3777770996094,94.70988464355469
2023-02-06,393.95538330078125,94.00863647460938
2023-02-07,399.1078186035156,93.25420379638672
2023-02-08,394.7436218261719,93.69798278808594
2023-02-09,391.3214416503906,92.81034851074219
2023-02-10,392.2347412109375,91.77182006835938
2023-02-13,396.83917236328125,92.5440673828125
2023-02-14,396.6565246582031,92.33102416992188
2023-02-15,397.9446716308594,91.47002410888672
2023-02-16,392.4654235839844,90.17411041259766
2023-02-17,391.4849548339844,90.87533569335938
2023-02-21,383.6313781738281,89.10894775390625
2023-02-22,383.10272216796875,89.92558288574219
2023-02-23,385.14056396484375,90.80432891845703
2023-02-24,381.0263671875,89.62378692626953
2023-02-27,382.3240661621094,89.87232971191406
2023-02-28,380.9110107421875,90.28063201904297
2023-03-01,379.4499206542969,89.31071472167969
2023-03-02,382.4009704589844,88.518798828125
2023-03-03,388.5338134765625,90.6632080078125
2023-03-06,388.80303955078125,89.96028137207031
2023-03-07,382.8431091308594,90.51199340820312
2023-03-08,383.46795654296875,90.6009521484375
2023-03-09,376.3930969238281,90.82343292236328
2023-03-10,370.9619445800781,93.95555114746094
2023-03-13,370.43316650390625,94.16911315917969
2023-03-14,376.55645751953125,92.62083435058594
2023-03-15,374.2013854980469,94.40937042236328
2023-03-16,380.7668151855469,93.67082977294922
2023-03-17,376.3146057128906,95.07673645019531
2023-03-20,379.9331359863281,94.2403335571289
2023-03-21,384.9217834472656,93.43058013916016
2023-03-22,378.3602600097656,94.67631530761719
2023-03-23,379.38311767578125,94.67631530761719
2023-03-24,381.8726501464844,95.07673645019531
2023-03-27,382.586669921875,92.84329986572266
2023-03-28,381.7279052734375,93.01234436035156
2023-03-29,387.2762451171875,92.82550811767578
2023-03-30,389.5438232421875,93.25263214111328
2023-03-31,395.0343322753906,94.64960479736328
2023-04-03,396.5396423339844,95.09476470947266
2023-04-04,394.33966064453125,95.56755828857422
2023-04-05,393.30712890625,96.56671142578125
2023-04-06,394.8414001464844,96.81645965576172
2023-04-10,395.2466125488281,95.2553482055664
2023-04-11,395.3528137207031,95.45158386230469
2023-04-12,393.7413330078125,95.3534927368164
2023-04-13,398.9712219238281,94.6041259765625
2023-04-14,397.9967041015625,93.73883819580078
2023-04-17,399.4248352050781,92.62373352050781
2023-04-18,399.685302734375,92.95378112792969
2023-04-19,399.6178283691406,92.86457824707031
2023-04-20,397.43701171875,93.65853118896484
2023-04-21,397.745849609375,93.1322021484375
2023-04-24,398.1607360839844,94.03321838378906
2023-04-25,391.84039306640625,95.4159164428711
2023-04-26,390.1806945800781,94.39895629882812
2023-04-27,397.9484558105469,93.46226501464844
2023-04-28,401.3450012207031,94.96986389160156
2023-05-01,400.93975830078125,92.2314453125
2023-05-02,396.4335021972656,94.52987670898438
2023-05-03,393.7123718261719,95.05752563476562
2023-05-04,390.9237365722656,94.11847686767578
2023-05-05,398.1607360839844,93.80546569824219
2023-05-08,398.2668762207031,92.49081420898438
2023-05-09,396.5203857421875,92.15991973876953
2023-05-10,398.3730163574219,93.05424499511719
2023-05-11,397.67822265625,94.03799438476562
2023-05-12,397.15716552734375,93.25098419189453
2023-05-15,398.52740478515625,92.28511810302734
2023-05-16,395.8641662597656,92.00787353515625
2023-05-17,400.6695556640625,91.7396011352539
2023-05-18,404.52935791015625,91.05989074707031
2023-05-19,403.9407043457031,90.4159927368164
2023-05-22,404.1047058105469,90.09403228759766
2023-05-23,399.56951904296875,90.3533935546875
2023-05-24,396.6747131347656,89.9062271118164
2023-05-25,400.10992431640625,89.6826400756836
2023-05-26,405.2916259765625,90.40706634521484
2023-05-30,405.4459228515625,91.310302734375
2023-05-31,403.19769287109375,92.10625457763672
2023-06-01,407.0284423828125,92.46761322021484
2023-06-02,412.9145812988281,91.45433807373047
2023-06-05,412.1233215332031,91.28398132324219
2023-06-06,413.02069091796875,91.82200622558594
2023-06-07,411.59259033203125,90.45901489257812
2023-06-08,414.0821838378906,91.51708984375
2023-06-09,414.82513427734375,91.3915786743164
2023-06-12,418.58837890625,91.66058349609375
2023-06-13,421.3481140136719,90.7549057006836
2023-06-14,421.8498229980469,91.48125457763672
2023-06-15,427.07977294921875,92.36002349853516
2023-06-16,425.6250915527344,92.0013656616211
2023-06-20,423.4168701171875,92.63800811767578
2023-06-21,421.24737548828125,92.8621597290039
2023-06-22,422.7680358886719,91.74130249023438
2023-06-23,419.57183837890625,92.65593719482422
2023-06-26,417.8575134277344,92.75457763671875
2023-06-27,422.43865966796875,92.51245880126953
2023-06-28,422.6517333984375,92.90701293945312
2023-06-29,424.3175964355469,91.23017883300781
2023-06-30,429.3248596191406,92.30623626708984
2023-07-03,429.81878662109375,91.78292846679688
2023-07-05,429.1795654296875,90.91073608398438
2023-07-06,425.8188171386719,89.62500762939453
2023-07-07,424.7436828613281,89.08555603027344
2023-07-10,425.8188171386719,89.20243072509766
2023-07-11,428.5306396484375,89.66098022460938
2023-07-12,431.97857666015625,90.65901184082031
2023-07-13,435.4070739746094,91.61211395263672
2023-07-14,435.1359558105469,91.0726089477539
2023-07-17,436.6468811035156,91.11756134033203
2023-07-18,439.8913879394531,91.53116607666016
2023-07-19,440.86962890625,92.5651626586914
2023-07-20,437.94464111328125,91.44124603271484
2023-07-21,437.94464111328125,91.4682388305664
2023-07-24,439.9010314941406,91.13557434082031
2023-07-25,441.1020812988281,90.96470642089844
2023-07-26,441.16986083984375,91.05462646484375
2023-07-27,438.244873046875,89.28336334228516
2023-07-28,442.535400390625,89.74189758300781
2023-07-31,443.3780212402344,89.95770263671875
2023-08-01,442.1092529296875,88.48356628417969
2023-08-02,435.9591979980469,87.53688049316406
2023-08-03,434.7098083496094,85.51728057861328
2023-08-04,432.74371337890625,87.03199768066406
2023-08-07,436.5209045410156,86.17548370361328
2023-08-08,434.62261962890625,87.1762466430664
2023-08-09,431.717041015625,87.62705993652344
2023-08-10,431.8720397949219,86.18448638916016
2023-08-11,431.6202087402344,85.98612976074219
2023-08-14,434.00274658203125,85.79680633544922
2023-08-15,428.94708251953125,85.27385711669922
2023-08-16,425.7994384765625,84.6066665649414
2023-08-17,422.5548400878906,84.24601745605469
2023-08-18,422.75830078125,84.54357147216797
2023-08-21,425.50885009765625,83.41655731201172
2023-08-22,424.35626220703125,84.05668640136719
2023-08-23,429.08270263671875,86.13943481445312
2023-08-24,423.135986328125,85.57137298583984
2023-08-25,426.1189880371094,85.85091400146484
2023-08-28,428.82122802734375,85.94103240966797
2023-08-29,435.0197448730469,86.83363342285156
2023-08-30,436.8114929199219,86.74347686767578
2023-08-31,436.1722412109375,87.13117980957031
2023-09-01,436.9858093261719,85.77378845214844
2023-09-05,435.09722900390625,84.571044921875
2023-09-06,432.17230224609375,84.779052734375
2023-09-07,430.8453369140625,85.01417541503906
2023-09-08,431.4942932128906,85.33972930908203
2023-09-11,434.33209228515625,84.72481536865234
2023-09-12,431.94952392578125,85.21311950683594
2023-09-13,432.4530944824219,85.19501495361328
2023-09-14,436.1819152832031,84.58009338378906
2023-09-15,430.9266662597656,84.06465148925781
2023-09-18,431.1793518066406,84.54393768310547
2023-09-19,430.2852478027344,83.91996002197266
2023-09-20,426.3294677734375,84.18222045898438
2023-09-21,419.2829284667969,82.02088928222656
2023-09-22,418.3401184082031,82.68106079101562
2023-09-25,420.09930419921875,80.6463623046875
2023-09-26,413.9275817871094,80.36602020263672
2023-09-27,414.0927429199219,79.95003509521484
2023-09-28,416.4933776855469,80.19422149658203
2023-09-29,415.482666015625,80.20326232910156
2023-10-02,415.3173828125,78.86062622070312
2023-10-03,409.7579345703125,77.1642074584961
2023-10-04,412.7417907714844,78.25283813476562
2023-10-05,412.58624267578125,77.86275482177734
2023-10-06,417.48480224609375,76.91928100585938
2023-10-09,420.1576843261719,78.72455596923828
2023-10-10,422.3445129394531,78.61568450927734
2023-10-11,424.0745544433594,80.2576904296875
2023-10-12,421.48919677734375,78.0804443359375
2023-10-13,419.3897705078125,79.47748565673828
2023-10-16,423.8023986816406,78.19839477539062
2023-10-17,423.782958984375,77.33660125732422
2023-10-18,418.135986328125,76.65617370605469
2023-10-19,414.4620666503906,75.08678436279297
2023-10-20,409.369140625,75.5131607055664
2023-10-23,408.65960693359375,76.42034149169922
2023-10-24,411.7406921386719,77.42729187011719
2023-10-25,405.8312683105469,75.70365905761719
2023-10-26,400.9716491699219,76.8648452758789
2023-10-27,399.15411376953125,76.53826904296875
2023-10-30,403.9263000488281,76.19355010986328
2023-10-31,406.4631042480469,75.82157135009766
2023-11-01,410.7978820800781,77.46556854248047
2023-11-02,418.6705627441406,79.23155975341797
2023-11-03,422.4902648925781,79.76860809326172
2023-11-06,423.46221923828125,78.99486541748047
2023-11-07,424.6673889160156,80.1600341796875
2023-11-08,424.97845458984375,81.52545166015625
2023-11-09,421.66412353515625,79.65027618408203
2023-11-10,428.244140625,80.0963134765625
2023-11-13,427.8359069824219,79.91426086425781
2023-11-14,436.13629150390625,81.72572326660156
2023-11-15,437.0596008300781,80.57877349853516
2023-11-16,437.5941467285156,81.58006286621094
2023-11-17,438.1384582519531,81.96240234375
2023-11-20,441.51104736328125,82.46305084228516
2023-11-21,440.548828125,82.4266586303711
2023-11-22,442.24969482421875,82.71794891357422
2023-11-24,442.5218811035156,81.74394989013672
2023-11-27,441.72491455078125,83.109375
2023-11-28,442.1622314453125,83.27323150634766
2023-11-29,441.8511657714844,84.3200454711914
2023-11-30,443.59100341796875,83.34606170654297
2023-12-01,446.2152099609375,84.9157943725586
2023-12-04,443.87286376953125,84.57792663574219
2023-12-05,443.7853698730469,86.39512634277344
2023-12-06,441.9970397949219,87.54571533203125
2023-12-07,445.3696594238281,87.0434799194336
2023-12-08,447.2843017578125,86.33121490478516
2023-12-11,449.02410888671875,86.14855194091797
2023-12-12,451.07489013671875,86.40425109863281
2023-12-13,457.2952575683594,88.43150329589844
2023-12-14,458.76287841796875,90.73186492919922
2023-12-15,458.0075378417969,90.83262634277344
2023-12-18,460.5838623046875,90.10889434814453
2023-12-19,463.3846435546875,90.59443664550781
2023-12-20,456.9633483886719,91.2082290649414
2023-12-21,461.2962646484375,90.63106536865234
2023-12-22,462.2232971191406,90.21883392333984
2023-12-26,464.1750793457031,90.47534942626953
2023-12-27,465.0143737792969,92.07853698730469
2023-12-28,465.19000244140625,91.40977478027344
2023-12-29,463.84332275390625,90.58527374267578
2024-01-02,461.2474365234375,90.06309509277344
2024-01-03,457.4805908203125,90.43870544433594
2024-01-04,456.00701904296875,89.06452178955078
2024-01-05,456.6315612792969,88.2125473022461
2024-01-08,463.150390625,89.08287048339844
2024-01-09,462.4477233886719,88.51487731933594
2024-01-10,465.0630798339844,88.10260009765625
2024-01-11,464.8581848144531,88.59732055664062
2024-01-12,465.18023681640625,88.4232406616211
2024-01-16,463.4724426269531,86.8658676147461
2024-01-17,460.8961486816406,86.72842407226562
2024-01-18,464.99481201171875,85.92227172851562
2024-01-19,470.79150390625,86.19710540771484
2024-01-22,471.78692626953125,86.71012878417969
2024-01-23,473.1628723144531,86.02304077148438
2024-01-24,473.68011474609375,85.51918029785156
2024-01-25,476.2564392089844,86.0780029296875
2024-01-26,475.6513671875,85.91309356689453
2024-01-29,479.4182434082031,86.90250396728516
2024-01-30,479.04742431640625,87.69033813476562
2024-01-31,471.2306823730469,88.55149841308594
2024-02-01,477.3982238769531,90.28856658935547
2024-02-02,482.4239501953125,88.29417419433594
2024-02-05,480.6673278808594,86.51117706298828
2024-02-06,482.0628967285156,87.35671997070312
2024-02-07,486.08349609375,86.93394470214844
2024-02-08,486.29815673828125,86.42848205566406
2024-02-09,489.10870361328125,86.25386047363281
2024-02-12,488.89398193359375,86.3549575805664
2024-02-13,482.16046142578125,84.8752670288086
2024-02-14,486.5421142578125,85.30723571777344
2024-02-15,489.899169921875,85.74838256835938
2024-02-16,487.4595031738281,85.25206756591797
2024-02-20,484.7758483886719,85.32561492919922
2024-02-21,485.2149353027344,84.7190170288086
2024-02-22,495.2567138671875,85.13260650634766
2024-02-23,495.5982360839844,86.27224731445312
2024-02-26,493.7831115722656,86.014892578125
2024-02-27,494.7004699707031,85.4083251953125
2024-02-28,494.046630859375,85.95056915283203
2024-02-29,495.82269287109375,86.55715942382812
2024-03-01,500.4776306152344,87.09648132324219
2024-03-04,499.9409484863281,86.74614715576172
2024-03-05,494.9444274902344,87.98155212402344
2024-03-06,497.452392578125,88.49784851074219
2024-03-07,502.3903503417969,88.41484832763672
2024-03-08,499.3748779296875,88.2581558227539
2024-03-11,498.94549560546875,88.21202850341797
2024-03-12,504.31280517578125,87.47449493408203
2024-03-13,503.5223388671875,87.0503921508789
2024-03-14,502.5269470214844,85.71355438232422
2024-03-15,499.07635498046875,85.6859130859375
2024-03-18,502.04241943359375,85.42776489257812
2024-03-19,504.832275390625,85.6674575805664
2024-03-20,509.501708984375,85.63980102539062
2024-03-21,511.1854553222656,85.8241958618164
2024-03-22,510.21624755859375,86.64472198486328
2024-03-25,508.8067321777344,86.21139526367188
2024-03-26,507.866943359375,86.45112609863281
2024-03-27,512.135009765625,87.30853271484375
2024-03-28,512.0370483398438,87.23477935791016
2024-04-01,511.1462707519531,85.60862731933594
2024-04-02,507.8963317871094,85.13689422607422
2024-04-03,508.4542236328125,85.11839294433594
2024-04-04,502.2480163574219,85.72887420654297
2024-04-05,507.4949645996094,84.53561401367188
2024-04-08,507.7787780761719,84.5263900756836
2024-04-09,508.3661804199219,85.31263732910156
2024-04-10,503.27581787109375,83.4533920288086
2024-04-11,507.0740051269531,83.07413482666016
2024-04-12,500.0748291015625,83.51813507080078
2024-04-15,493.8098449707031,82.2231216430664
2024-04-16,492.9092102050781,81.6773910522461
2024-04-17,489.9920349121094,82.58390808105469
2024-04-18,488.9837951660156,82.16763305664062
2024-04-19,484.7157897949219,82.4636459350586
2024-04-22,489.17962646484375,82.32490539550781
2024-04-23,494.9845275878906,82.35262298583984
2024-04-24,494.74957275390625,81.76988220214844
2024-04-25,492.8700256347656,81.19639587402344
2024-04-26,497.53948974609375,81.62188720703125
2024-04-29,499.30145263671875,82.30638885498047
2024-04-30,491.3919372558594,81.60337829589844
2024-05-01,489.7962646484375,82.20487976074219
2024-05-02,494.3775939941406,82.55760955810547
2024-05-03,500.50555419921875,83.3930435180664
2024-05-06,505.67413330078125,83.71793365478516
2024-05-07,506.2321472167969,84.22843933105469
2024-05-08,506.2810363769531,83.71793365478516
2024-05-09,509.19830322265625,84.12633514404297
2024-05-10,509.8541564941406,83.65293884277344
2024-05-13,509.9225769042969,83.8664321899414
2024-05-14,512.26220703125,84.33982849121094
2024-05-15,518.6055297851562,85.49085235595703
2024-05-16,517.5384521484375,85.40731811523438
2024-05-17,518.2825317382812,84.83180236816406
2024-05-20,518.8795166015625,84.5811767578125
2024-05-21,520.1522827148438,85.01746368408203
2024-05-22,518.654541015625,85.1195297241211
2024-05-23,514.8660888671875,84.57189178466797
2024-05-24,518.2727661132812,84.822509765625
2024-05-28,518.6349487304688,83.60653686523438
2024-05-29,515.0030517578125,82.59474182128906
2024-05-30,511.5867004394531,83.3930435180664
2024-05-31,516.246337890625,83.95924377441406
2024-06-03,516.6672973632812,85.31726837158203
2024-06-04,517.244873046875,86.31387329101562
2024-06-05,523.3924560546875,86.94721984863281
2024-06-06,523.382568359375,86.81681823730469
2024-06-07,522.7462768554688,85.22412872314453
2024-06-10,524.3615112304688,84.65594482421875
2024-06-11,525.6243286132812,85.53146362304688
2024-06-12,529.9413452148438,86.17414093017578
2024-06-13,531.00830078125,87.44087982177734
2024-06-14,531.3313598632812,88.17668914794922
2024-06-17,535.5602416992188,87.3011703491211
2024-06-18,536.9208984375,88.1021728515625
2024-06-20,535.4622802734375,87.515380859375
2024-06-21,534.744384765625,87.515380859375
2024-06-24,533.0061645507812,87.86933135986328
2024-06-25,535.0586547851562,88.01835632324219
2024-06-26,535.7266235351562,86.76094818115234
2024-06-27,536.5711059570312,87.10557556152344
2024-06-28,534.4595947265625,85.48489379882812
2024-07-01,535.5595703125,84.009521484375
2024-07-02,539.163818359375,84.6635971069336
2024-07-03,541.56982421875,85.7754898071289
2024-07-05,544.6927490234375,86.48562622070312
2024-07-08,545.3213500976562,86.67251586914062
2024-07-09,545.8516235351562,86.28939056396484
2024-07-10,551.2529907226562,86.56037902832031
2024-07-11,546.499755859375,87.40132141113281
2024-07-12,549.9468994140625,87.77507019042969
2024-07-15,551.459228515625,86.76593780517578
2024-07-16,554.7293701171875,87.98994445800781
2024-07-17,546.9515380859375,88.00865936279297
2024-07-18,542.7483520507812,87.33590698242188
2024-07-19,539.1441040039062,86.8219985961914
2024-07-22,544.7026977539062,86.56974029541016
2024-07-23,543.8482666015625,86.44823455810547
2024-07-24,531.5232543945312,85.51386260986328
2024-07-25,528.7538452148438,86.21463775634766
2024-07-26,534.6757202148438,86.88740539550781
2024-07-29,534.989990234375,87.35458374023438
2024-07-30,532.279541015625,87.69097900390625
2024-07-31,540.9314575195312,88.58794403076172
2024-08-01,533.2713623046875,89.35201263427734
2024-08-02,523.3427124023438,92.13633728027344
2024-08-05,508.10101318359375,92.62386322021484
2024-08-06,512.7854614257812,90.55198669433594
2024-08-07,509.3580322265625,89.91452026367188
2024-08-08,521.133056640625,89.36138916015625
2024-08-09,523.4310302734375,90.24263763427734
2024-08-12,523.7060546875,90.57073211669922
2024-08-13,532.3187255859375,91.1988754272461
2024-08-14,533.998046875,91.7707290649414
2024-08-15,543.1509399414062,91.03012084960938
2024-08-16,544.3687133789062,91.34886932373047
2024-08-19,549.5736083984375,91.7707290649414
2024-08-20,548.679931640625,92.50196838378906
2024-08-21,550.5654907226562,92.55823516845703
2024-08-22,546.2444458007812,91.63948059082031
2024-08-23,552.0484619140625,92.23946380615234
2024-08-26,550.732421875,92.00511932373047
2024-08-27,551.4887084960938,91.84573364257812
2024-08-28,548.287109375,91.73324584960938
2024-08-29,548.336181640625,91.43324279785156
2024-08-30,553.5706787109375,90.458251953125
2024-09-03,542.1786499023438,91.93771362304688
2024-09-04,541.0690307617188,93.12281036376953
2024-09-05,539.7529296875,93.64949798583984
2024-09-06,530.6688232421875,93.64008331298828
2024-09-09,536.6103515625,94.04452514648438
2024-09-10,538.9476928710938,94.70291137695312
2024-09-11,544.4767456054688,94.6276626586914
2024-09-12,549.06298828125,94.18563079833984
2024-09-13,551.9304809570312,94.43955993652344
2024-09-16,552.7457885742188,95.30486297607422
2024-09-17,552.9715576171875,94.84398651123047
2024-09-18,551.3316650390625,93.66829681396484
2024-09-19,560.7396850585938,93.35792541503906
2024-09-20,559.7703857421875,93.00053405761719
2024-09-23,561.1692504882812,92.80300903320312
2024-09-24,562.77490234375,92.7842025756836
2024-09-25,561.5336303710938,92.01297760009766
2024-09-26,563.7599487304688,92.22929382324219
2024-09-27,562.9423217773438,92.7089614868164
2024-09-30,565.1981811523438,92.26689910888672
2024-10-01,560.1348876953125,92.93309020996094
2024-10-02,560.3712768554688,92.14990234375
2024-10-03,559.3468627929688,91.28181457519531
2024-10-04,564.4297485351562,90.1589584350586
2024-10-07,559.3271484375,89.47958374023438
2024-10-08,564.616943359375,89.63056182861328
2024-10-09,568.5277099609375,89.12101745605469
2024-10-10,567.5328369140625,88.77189636230469
2024-10-11,570.9313354492188,88.413330078125
2024-10-14,575.6006469726562,88.47938537597656
2024-10-15,571.1283569335938,89.5550765991211
2024-10-16,573.6107177734375,89.9324951171875
2024-10-17,573.6599731445312,88.5076904296875
2024-10-18,575.8666381835938,88.57372283935547
2024-10-21,574.9209594726562,87.02628326416016
2024-10-22,574.6155395507812,87.1111831665039
2024-10-23,569.364990234375,86.87531280517578
2024-10-24,570.596435546875,87.43201446533203
2024-10-25,570.3994140625,86.94135284423828
2024-10-28,572.1627807617188,86.70545196533203
2024-10-29,573.088623046875,86.83756256103516
2024-10-30,571.35498046875,87.09233093261719
2024-10-31,560.1546020507812,87.23385620117188
2024-11-01,562.5187377929688,86.0040054321289
2024-11-04,561.30712890625,87.33895111083984
2024-11-05,568.0942993164062,87.80287170410156
2024-11-06,582.2202758789062,85.39808654785156
2024-11-07,586.7221069335938,86.4679183959961
2024-11-08,589.2636108398438,87.56617736816406
2024-11-11,589.8250732421875,87.14014434814453
2024-11-12,587.992919921875,85.8335952758789
2024-11-13,588.2786254882812,85.01937866210938
2024-11-14,584.495849609375,85.51168823242188
2024-11-15,577.00927734375,85.28447723388672
2024-11-18,579.3734741210938,85.43595123291016
2024-11-19,581.4913330078125,85.87146759033203
2024-11-20,581.6884155273438,85.59691619873047
2024-11-21,584.81103515625,85.53065490722656
2024-11-22,586.6236572265625,85.57795715332031
2024-11-25,588.6134643554688,87.79340362548828
2024-11-26,591.6869506835938,87.45256805419922
2024-11-27,589.89404296875,88.05848693847656
2024-11-29,593.55859375,88.9673843383789
2024-12-02,594.6224365234375,89.18113708496094
2024-12-03,594.8983154296875,88.41161346435547
2024-12-04,598.59228515625,89.36165618896484
2024-12-05,597.607177734375,89.54216003417969
2024-12-06,598.7400512695312,89.67517852783203
2024-12-09,595.65673828125,88.84861755371094
2024-12-10,593.8047485351562,88.43061828613281
2024-12-11,598.3953247070312,87.59455871582031
2024-12-12,595.31201171875,86.530517578125
2024-12-13,595.19384765625,85.64695739746094
2024-12-16,597.7352905273438,85.90347290039062
2024-12-17,595.2725830078125,86.11249542236328
2024-12-18,577.5314331054688,85.03572082519531
2024-12-19,577.35400390625,83.74816131591797
2024-12-20,584.28857421875,84.22503662109375
2024-12-23,587.7874755859375,83.45249938964844
2024-12-24,594.3207397460938,83.80540466308594
2024-12-26,594.3603515625,83.7576904296875
2024-12-27,588.103759765625,83.07099151611328
2024-12-30,581.392578125,83.7386245727539
2024-12-31,579.2774658203125,83.29035949707031
2025-01-02,577.8541870117188,83.5192642211914
2025-01-03,585.0792846679688,83.25220489501953
2025-01-06,588.4496459960938,82.88025665283203
2025-01-07,581.7977905273438,81.94557189941406
2025-01-08,582.6478271484375,82.05049896240234
2025-01-10,573.7523193359375,81.5068588256836
2025-01-13,574.6419067382812,81.47825622558594
2025-01-14,575.4326171875,81.3447265625
2025-01-15,585.899658203125,82.7467269897461
2025-01-16,584.77294921875,83.01377868652344
2025-01-17,590.6439819335938,83.15685272216797
2025-01-21,596.0504760742188,83.90074920654297
2025-01-22,599.4011840820312,83.4620361328125
2025-01-23,602.6726684570312,82.8134994506836
2025-01-24,600.913330078125,83.1854476928711
2025-01-27,592.4132080078125,84.16779327392578
2025-01-28,597.50341796875,84.11058044433594
2025-01-29,594.8248901367188,83.93891906738281
2025-01-30,598.017333984375,84.25364685058594
2025-01-31,594.8347778320312,83.70046997070312
2025-02-03,590.831787109375,84.38197326660156
2025-02-04,594.7952880859375,84.64039611816406
2025-02-05,597.2069091796875,86.0378189086914
2025-02-06,599.2825317382812,85.9995346069336
2025-02-07,593.7969360351562,85.44438171386719
2025-02-10,597.82958984375,85.18596649169922
2025-02-11,598.2842407226562,84.64039611816406
2025-02-12,596.3568725585938,83.4917984008789
2025-02-13,602.6528930664062,84.87968444824219
2025-02-14,602.6233520507812,85.32953643798828
2025-02-18,604.392578125,84.32453155517578
2025-02-19,605.8157958984375,84.4298095703125
2025-02-20,603.29541015625,84.74568176269531
2025-02-21,592.9765625,85.76982116699219
2025-02-24,590.2782592773438,86.0186767578125
2025-02-25,587.3427124023438,87.50225830078125
2025-02-26,587.6392822265625,88.01910400390625
2025-02-27,578.2593383789062,87.39697265625
